Down,Distance,Yardline,Run_EP,Pass_EP,Kick_EP,Punt_EP,EP,Opt_Choice
1,8,51,1.99095,1.77144,-3.03783,-0.448822,1.99095,0
3,2,73,-2.18874,-2.18987,-4.58061,-1.30758,-2.18987,3
3,14,32,1.75292,3.30659,1.7249,-0.805878,3.30659,1
3,6,55,-0.792429,0.429803,-3.26052,-0.458097,0.429803,1
4,3,3,0.273204,2.87944,3,-0.805878,2.87944,2
1,6,94,-0.506688,-0.619268,-3.41916,-2.55553,-0.619268,0
4,11,48,-2.52467,-2.52467,-2.02538,-0.386848,-0.386848,3
3,4,64,-0.0295863,0.140943,-3.84075,-0.813937,0.140943,1
3,18,65,-0.75085,-0.536995,-4.11009,-0.783219,-0.536995,1
4,2,63,-1.74837,-1.04006,-4.03562,-0.692524,-4.03562,3
4,19,56,-3.03023,-3.01559,-3.43957,-0.474568,-0.474568,3
2,14,32,2.57625,3.00706,1.7249,-0.805878,3.00706,1
1,8,45,2.5886,2.47131,-0.989663,-0.351506,2.47131,0
4,16,53,-2.88215,-2.33108,-3.24637,-0.595251,-0.595251,3
2,5,65,0.962577,1.02191,-4.11009,-0.783219,0.962577,1
3,20,56,-0.500252,-0.239093,-3.43957,-0.474568,-0.239093,1
3,13,37,1.79327,1.09292,0.962271,-0.077702,1.09292,0
4,18,55,-3.02202,-2.15442,-3.26052,-0.458097,-0.458097,3
4,20,80,-4.58061,-4.58061,-4.82344,-1.66435,-1.66435,3
2,5,51,2.35291,1.534,-3.03783,-0.448822,1.534,0
3,5,44,1.18003,1.09664,-0.646582,-0.45329,1.09664,0
4,15,77,-4.23657,-2.21403,-4.67517,-1.58996,-1.58996,3
3,1,26,3.70403,3.16424,2.08517,-0.805878,3.16424,0
3,7,46,1.44172,1.35815,-1.27338,-0.395639,1.35815,0
3,8,47,0.189508,0.201457,-1.66582,-0.377744,0.201457,1
3,18,39,0.989092,1.25496,0.982003,-0.317489,1.25496,1
2,11,91,-1.21083,-1.25172,-6.29331,-2.45927,-1.25172,0
4,17,60,-3.24637,-1.79231,-3.62281,-0.563066,-0.563066,3
3,18,71,-0.899425,-1.20391,-4.4203,-1.13959,-1.20391,0
4,2,57,-1.13236,-0.787185,-3.55909,-0.534181,-3.55909,3
4,19,58,-3.03783,-3.17986,-3.5329,-0.497556,-0.497556,3
4,16,68,-3.77303,-3.3497,-4.27007,-1.01066,-1.01066,3
3,10,49,-0.0360902,-0.863278,-2.3856,-0.416188,-0.863278,0
4,19,50,-2.7155,-2.7155,-2.70986,-0.510597,-0.510597,3
3,13,52,-0.881155,-0.848563,-3.16282,-0.404636,-0.848563,3
2,12,96,-1.44417,-1.14564,-3.41916,-2.99602,-1.14564,1
4,1,24,3.48113,-0.0316572,2.20454,-0.805878,-0.370347,0
4,8,47,-2.78547,-1.60661,-1.66582,-0.377744,-1.66582,3
4,20,70,-4.03562,-3.63024,-4.23657,-1.06699,-1.06699,3
2,5,61,1.28105,1.21316,-3.77303,-0.607646,1.21316,0
4,13,24,-1.02966,0.72158,2.20454,-0.805878,2.20454,2
1,3,68,0.457495,0.506702,-4.27007,-1.01066,0.506702,1
4,17,76,-4.38821,-4.38821,-4.75214,-1.45125,-1.45125,3
2,3,77,0.0972787,0.178708,-4.67517,-1.58996,0.178708,1
4,12,51,-2.78547,-1.74862,-3.03783,-0.448822,-0.448822,3
4,13,67,-3.62281,-2.7701,-4.33476,-0.933887,-0.933887,3
3,20,42,-0.293611,0.316839,-0.0637023,-0.353411,0.316839,1
3,13,51,-0.455114,-0.490932,-3.03783,-0.448822,-0.490932,3
4,18,57,-2.97891,-2.30787,-3.55909,-0.534181,-0.534181,3
1,11,73,0.0357959,-0.999024,-4.58061,-1.30758,-0.999024,0
4,10,82,-4.90201,-4.62088,-5.04662,-1.89873,-1.89873,3
1,8,13,4.18521,4.93223,2.91513,-0.805878,4.93223,1
2,14,45,1.03393,2.01692,-0.989663,-0.351506,2.01692,1
4,10,49,-2.88215,0.21674,-2.3856,-0.416188,-2.3856,1
3,14,34,1.17676,1.51159,1.42834,-0.805878,1.51159,1
3,6,53,1.02377,-0.867221,-3.24637,-0.595251,-0.867221,0
4,3,29,1.44619,2.17375,1.67657,-0.805878,0.683936,1
2,14,34,2.86407,2.48419,1.42834,-0.805878,2.48419,0
3,18,35,1.55235,1.823,1.44812,-0.805878,1.823,1
2,11,95,-1.34071,-1.54683,-3.41916,-2.85377,-1.54683,0
4,17,56,-3.03023,-1.48378,-3.43957,-0.474568,-0.474568,3
2,17,59,-0.182054,-0.0762159,-3.59803,-0.651593,-0.0762159,1
3,20,64,-0.932103,-0.696855,-3.84075,-0.813937,-0.696855,1
1,20,75,-0.423732,-0.408061,-4.90201,-1.41384,-0.408061,1
4,14,45,-2.28561,-2.28561,-0.989663,-0.351506,-0.351506,3
4,6,50,-0.472076,0.878853,-2.70986,-0.510597,-2.70986,1
3,7,84,-2.33569,-1.96459,-5.35927,-2.00544,-1.96459,1
3,1,64,-0.254162,-0.886486,-3.84075,-0.813937,-0.886486,0
4,8,52,-2.64513,-1.4395,-3.16282,-0.404636,-0.404636,3
2,14,54,0.71287,0.473248,-3.28628,-0.56961,0.473248,0
4,10,54,-2.88215,-1.63937,-3.28628,-0.56961,-0.56961,3
3,9,22,2.06046,3.12836,2.39276,-0.805878,3.12836,1
4,4,48,-0.57588,2.37853,-2.02538,-0.386848,-2.02538,1
2,2,38,2.81373,2.62933,0.671689,-0.230343,2.62933,0
2,9,15,4.06908,4.16207,2.8676,-0.805878,4.16207,1
2,3,39,2.62313,2.6831,0.982003,-0.317489,2.6831,1
4,1,46,-0.916858,1.97907,-1.27338,-0.395639,1.96894,1
3,2,54,-0.0918065,0.497334,-3.28628,-0.56961,0.497334,1
2,9,45,2.20009,0.939297,-0.989663,-0.351506,2.20009,0
4,6,46,-0.315525,1.2005,-1.27338,-0.395639,-1.27338,1
3,7,80,-1.60448,-1.59813,-4.82344,-1.66435,-1.59813,1
3,1,76,-0.134431,0.665954,-4.75214,-1.45125,0.665954,1
4,8,48,-2.89315,-1.64589,-2.02538,-0.386848,-2.02538,3
1,11,76,-0.0691758,-0.899557,-4.75214,-1.45125,-0.899557,0
4,10,87,-4.82344,-4.82344,-5.60239,-2.09737,-2.09737,3
1,8,8,4.89054,5.94389,2.93668,-0.805878,5.94389,1
2,14,50,0.800608,1.36426,-2.70986,-0.510597,1.36426,1
4,10,50,-2.99027,0.16424,-2.70986,-0.510597,-0.510597,1
2,11,46,1.26876,1.05426,-1.27338,-0.395639,1.05426,0
1,3,73,0.631666,0.215461,-4.58061,-1.30758,0.215461,0
4,17,75,-4.27007,-4.27007,-4.90201,-1.41384,-1.41384,3
2,3,78,0.123121,0.139839,-4.65291,-1.66623,0.139839,1
4,12,52,-2.89315,-1.80503,-3.16282,-0.404636,-0.404636,3
4,1,30,2.92153,4.11968,1.53923,-0.805878,3.84589,1
4,8,41,-2.08792,0.207926,0.201755,-0.28101,0.201755,1
4,9,48,-2.89315,-1.17566,-2.02538,-0.386848,-2.02538,3
1,11,30,2.9186,3.63049,1.53923,-0.805878,3.63049,1
4,8,79,-4.69937,-4.42591,-4.30456,-1.7295,-1.7295,3
2,10,46,1.71862,-0.0382289,-1.27338,-0.395639,1.71862,0
3,10,46,0.377334,-0.168681,-1.27338,-0.395639,-0.168681,0
4,19,55,-3.02202,-2.95239,-3.26052,-0.458097,-0.458097,3
3,5,41,1.36641,1.69552,0.201755,-0.28101,1.69552,1
3,8,44,0.383969,1.61073,-0.646582,-0.45329,1.61073,1
3,11,47,0.798694,0.587574,-1.66582,-0.377744,0.587574,0
2,3,66,-0.248306,0.919398,-4.06104,-0.806488,0.919398,1
4,12,48,-2.52467,-2.52467,-2.02538,-0.386848,-0.386848,3
3,8,51,-0.664996,-0.44631,-3.03783,-0.448822,-0.44631,1
4,16,54,-2.99027,-2.4066,-3.28628,-0.56961,-0.56961,3
1,8,44,2.36091,2.72599,-0.646582,-0.45329,2.72599,1
3,2,74,-0.0887658,-0.33873,-4.86797,-1.45906,-0.33873,0
1,8,81,-0.572281,-0.54379,-4.70389,-1.77463,-0.54379,1
2,14,14,4.39085,4.39282,2.79075,-0.805878,4.39282,1
4,10,46,-2.7155,0.127893,-1.27338,-0.395639,-1.27338,1
3,14,31,1.76672,4.3155,1.72456,-0.805878,4.3155,1
3,6,56,0.406218,0.228797,-3.43957,-0.474568,0.228797,0
4,3,24,2.27353,-0.293587,2.20454,-0.805878,2.20454,0
1,6,83,-0.17532,-0.157657,-5.22327,-1.89942,-0.157657,1
4,11,47,-2.47724,-2.47724,-1.66582,-0.377744,-0.377744,3
3,18,66,-0.867489,-0.307391,-4.06104,-0.806488,-0.307391,1
4,2,50,-0.953816,1.28625,-2.70986,-0.510597,0.00272081,1
2,14,39,2.91126,2.36849,0.982003,-0.317489,2.36849,0
1,8,46,2.2854,2.46196,-1.27338,-0.395639,2.46196,1
4,16,52,-2.89315,-2.24236,-3.16282,-0.404636,-0.404636,3
4,5,70,-2.61275,-1.50629,-4.23657,-1.06699,-1.12989,3
2,2,40,2.51195,0.336041,0.424054,-0.32524,0.336041,0
4,20,79,-4.69937,-4.69937,-4.30456,-1.7295,-1.7295,3
2,5,52,1.59083,1.48096,-3.16282,-0.404636,1.48096,0
1,20,85,-1.36531,-1.31382,-5.14185,-2.10808,-1.31382,1
4,14,19,-0.760146,-0.760146,2.73033,-0.805878,2.73033,2
4,6,48,-0.42604,1.24195,-2.02538,-0.386848,-2.02538,1
3,7,94,-1.41346,-1.70434,-3.41916,-2.55553,-1.70434,0
3,1,74,0.0825188,1.18125,-4.86797,-1.45906,1.18125,1
4,8,50,-2.99027,-1.81357,-2.70986,-0.510597,-2.70986,3
1,11,78,-0.133718,-1.05442,-4.65291,-1.66623,-1.05442,0
4,10,89,-5.04662,-5.04662,-5.75042,-2.39784,-2.39784,3
1,8,10,4.9419,4.852,2.9161,-0.805878,4.852,0
2,14,48,1.0355,1.66601,-2.02538,-0.386848,1.66601,1
4,10,52,-2.78547,-1.4239,-3.16282,-0.404636,-0.404636,3
1,3,75,0.406476,0.170258,-4.90201,-1.41384,0.170258,0
4,17,73,-4.06104,-4.06104,-4.58061,-1.30758,-1.30758,3
3,9,24,2.26517,2.57094,2.20454,-0.805878,2.57094,1
4,4,46,-0.257146,2.73391,-1.27338,-0.395639,-0.395639,1
2,7,64,1.18486,-0.509787,-3.84075,-0.813937,-0.509787,0
4,9,46,-2.7155,-1.12113,-1.27338,-0.395639,-0.395639,3
1,8,96,-0.723456,-0.157421,-3.41916,-2.99602,-0.157421,1
1,11,36,3.53844,3.30489,1.45696,0.264588,3.30489,0
2,10,48,1.45748,-0.353101,-2.02538,-0.386848,-0.353101,0
3,1,25,3.57798,3.25457,2.04479,-0.805878,3.25457,0
3,7,45,1.90528,1.21797,-0.989663,-0.351506,1.21797,0
3,8,46,0.370284,0.317624,-1.27338,-0.395639,0.317624,0
3,18,64,-0.438909,-0.410336,-3.84075,-0.813937,-0.410336,1
4,2,60,-1.37466,-0.857734,-3.62281,-0.563066,-0.759573,3
4,19,57,-2.97891,-3.06794,-3.55909,-0.534181,-0.534181,3
2,4,29,2.92298,3.07576,1.67657,-0.805878,2.92298,1
3,16,59,-1.18151,0.0459346,-3.59803,-0.651593,0.0459346,1
4,16,67,-3.62281,-3.25846,-4.33476,-0.933887,-0.933887,3
3,10,48,0.18199,-0.562319,-2.02538,-0.386848,-0.562319,0
4,19,53,-2.88215,-2.80053,-3.24637,-0.595251,-0.595251,3
1,8,97,-0.855022,-0.406488,-3.41916,-2.81209,-0.406488,1
1,11,37,3.84303,3.395,0.962271,-0.077702,3.395,0
2,10,55,0.91057,1.22773,-3.26052,-0.458097,1.22773,1
4,9,47,-2.78547,-1.18207,-1.66582,-0.377744,-0.377744,3
4,13,23,-0.967684,-0.967684,2.09672,-0.805878,2.09672,2
1,3,71,0.606463,0.236791,-4.4203,-1.13959,0.236791,0
4,17,77,-4.23657,-4.23657,-4.67517,-1.58996,-1.58996,3
2,3,76,0.010575,0.257724,-4.75214,-1.45125,0.257724,1
4,12,50,-2.7155,-2.7155,-2.70986,-0.510597,-2.70986,3
4,13,68,-3.77303,-2.88716,-4.27007,-1.01066,-1.01066,3
3,20,53,-0.340285,-0.0452275,-3.24637,-0.595251,-0.0452275,1
1,11,74,-0.0148961,-0.763732,-4.86797,-1.45906,-0.763732,0
4,10,85,-4.65291,-4.79284,-5.14185,-2.10808,-2.10808,3
1,8,14,5.12401,4.3865,2.79075,-0.805878,4.3865,0
2,14,44,1.84865,2.5227,-0.646582,-0.45329,2.5227,1
4,10,48,-2.89315,0.129935,-2.02538,-0.386848,-2.02538,1
2,14,33,2.73278,2.63848,1.60775,-0.805878,2.63848,0
3,12,39,1.90647,2.03179,0.982003,-0.317489,2.03179,1
4,6,91,-5.35927,-5.35927,-6.29331,-2.45927,-2.45927,3
2,3,55,0.59026,1.24683,-3.26052,-0.458097,0.59026,1
3,18,44,-0.334697,1.01715,-0.646582,-0.45329,1.01715,1
2,11,82,-1.25945,-1.0305,-5.04662,-1.89873,-1.0305,1
4,17,55,-3.02202,-1.43534,-3.26052,-0.458097,-0.458097,3
4,6,47,-0.38284,1.19663,-1.66582,-0.377744,-1.66582,1
3,7,81,-1.67027,-1.6366,-4.70389,-1.77463,-1.6366,1
3,1,77,0.0437466,1.13203,-4.67517,-1.58996,1.13203,1
4,8,49,-2.88215,-1.73966,-2.3856,-0.416188,-2.3856,3
1,11,75,0.19615,-0.668746,-4.90201,-1.41384,-0.668746,0
4,10,84,-4.67517,-4.85424,-5.35927,-2.00544,-2.00544,3
1,8,15,4.15143,4.75305,2.8676,-0.805878,4.75305,1
2,14,51,0.824771,0.485703,-3.03783,-0.448822,0.485703,0
4,10,51,-2.7155,-1.38282,-3.03783,-0.448822,-0.448822,3
2,11,45,1.54799,1.1185,-0.989663,-0.351506,1.1185,0
1,3,70,0.34315,0.442623,-4.23657,-1.06699,0.442623,1
4,17,74,-4.33476,-4.33476,-4.86797,-1.45906,-1.45906,3
2,3,79,0.0683887,0.165454,-4.30456,-1.7295,0.165454,1
4,12,53,-2.88215,-1.78152,-3.24637,-0.595251,-0.595251,3
1,20,74,-0.634737,-0.533384,-4.86797,-1.45906,-0.533384,1
4,14,18,-0.728975,-0.728975,2.65786,-0.805878,2.65786,2
4,6,49,-0.424323,1.0907,-2.3856,-0.416188,-2.3856,1
3,7,95,-1.43434,-2.04871,-3.41916,-2.85377,-2.04871,0
3,1,75,-0.129515,0.785663,-4.90201,-1.41384,0.785663,1
4,8,51,-2.56447,-1.40329,-3.03783,-0.448822,-3.03783,3
1,11,77,-0.0099145,-0.946793,-4.67517,-1.58996,-0.946793,0
4,10,86,-4.30456,-4.30456,-5.61978,-2.01828,-2.01828,3
1,8,9,4.29772,5.2691,2.89122,-0.805878,5.2691,1
2,14,49,0.755581,1.32375,-2.3856,-0.416188,1.32375,1
4,10,53,-2.89315,-1.46918,-3.24637,-0.595251,-0.595251,3
1,3,72,0.496917,-0.03557,-4.69937,-1.21867,-0.03557,0
4,17,72,-4.11009,-4.11009,-4.69937,-1.21867,-1.21867,3
2,3,73,0.0861897,0.479893,-4.58061,-1.30758,0.479893,1
4,12,55,-3.02202,-1.91491,-3.26052,-0.458097,-0.458097,3
4,2,48,-0.51775,1.3583,-2.02538,-0.386848,1.30746,1
3,18,76,-1.31353,-1.50192,-4.75214,-1.45125,-1.50192,0
3,9,27,2.06944,1.73788,1.79261,-0.805878,1.73788,0
4,4,47,-0.414228,2.54163,-1.66582,-0.377744,-1.66582,1
2,2,37,2.70713,2.69248,0.962271,-0.077702,2.69248,0
2,9,12,3.61772,2.69398,2.93608,-0.805878,2.69398,0
2,3,38,3.09435,2.90895,0.671689,-0.230343,2.90895,0
3,2,55,0.646401,1.18879,-3.26052,-0.458097,1.18879,1
2,3,6,4.40789,5.3122,2.97518,-0.805878,5.3122,1
2,9,44,1.83408,2.61275,-0.646582,-0.45329,2.61275,1
4,1,31,2.52179,3.91415,1.72456,-0.805878,2.64322,1
4,8,40,-2.00091,0.194066,0.424054,-0.32524,0.424054,2
4,16,75,-4.27007,-4.27007,-4.90201,-1.41384,-1.41384,3
2,4,21,4.13098,3.86698,2.59473,-0.805878,3.86698,0
3,16,51,-1.06788,0.184785,-3.03783,-0.448822,0.184785,1
4,9,49,-2.88215,-1.17353,-2.3856,-0.416188,-2.3856,3
1,11,31,2.99752,3.59326,1.72456,-0.805878,3.59326,1
4,8,78,-4.4203,-4.15085,-4.65291,-1.66623,-2.90854,3
2,10,45,1.63099,0.105103,-0.989663,-0.351506,0.105103,0
3,10,45,0.261014,0.123627,-0.989663,-0.351506,0.123627,0
4,3,11,3.33235,6.69472,2.80572,-0.805878,2.80572,1
2,16,48,0.341791,1.9413,-2.02538,-0.386848,1.9413,1
4,19,54,-2.99027,-2.89244,-3.28628,-0.56961,-0.56961,3
3,5,40,1.24554,1.80902,0.424054,-0.32524,1.80902,1
4,11,80,-4.58061,-4.40035,-4.82344,-1.66435,-1.66435,3
4,2,77,-0.147464,-1.8753,-4.67517,-1.58996,-1.58996,0
3,1,6,5.03589,5.40873,2.97518,-0.805878,5.40873,1
3,7,42,0.548555,1.50955,-0.0637023,-0.353411,1.50955,1
3,8,43,0.519326,1.71734,-0.351569,-0.382527,1.71734,1
2,9,28,3.05903,2.16329,1.70711,-0.805878,2.16329,0
3,12,38,1.16478,1.95431,0.671689,-0.230343,1.95431,1
4,6,90,-5.22327,-5.22327,-6.05291,-2.36134,-2.36134,3
2,3,54,0.628149,1.25729,-3.28628,-0.56961,1.25729,1
3,18,47,-0.0495992,1.25307,-1.66582,-0.377744,1.25307,1
2,11,83,-1.00668,-0.880237,-5.22327,-1.89942,-0.880237,1
4,17,52,-2.89315,-1.3944,-3.16282,-0.404636,-0.404636,3
3,11,46,0.357411,0.465416,-1.27338,-0.395639,0.465416,1
3,14,30,1.83,4.03247,1.53923,-0.805878,4.03247,1
3,6,57,0.205517,-0.0276298,-3.55909,-0.534181,-0.0276298,0
4,3,25,2.20839,-0.285016,2.04479,-0.805878,2.04479,0
1,6,80,0.0660177,0.00981044,-4.82344,-1.66435,0.00981044,0
4,11,46,-2.41163,-2.41163,-1.27338,-0.395639,-0.395639,3
3,18,67,-1.15052,-0.815935,-4.33476,-0.933887,-0.815935,1
4,2,61,-1.47555,-0.901564,-3.77303,-0.607646,-0.70558,3
2,14,94,-2.06939,-1.51933,-3.41916,-2.55553,-1.51933,1
2,11,30,2.97631,3.27032,1.53923,-0.805878,3.27032,1
3,18,96,-3.01292,-3.2632,-3.41916,-2.99602,-3.01292,3
4,13,79,-4.69937,-4.59296,-4.30456,-1.7295,-1.7295,3
4,5,69,-2.50194,-1.53091,-4.38821,-0.937499,-0.937499,3
3,20,62,-0.679518,-0.706399,-3.86868,-0.735614,-0.706399,0
3,13,39,1.12,0.872945,0.982003,-0.317489,0.872945,0
4,18,53,-2.88215,-2.05079,-3.24637,-0.595251,-0.595251,3
3,8,48,0.553014,0.398089,-2.02538,-0.386848,0.398089,0
3,2,79,-1.94954,-0.743543,-4.30456,-1.7295,-0.743543,1
1,8,86,-0.574242,0.375515,-5.61978,-2.01828,0.375515,1
4,10,45,-2.61941,0.179849,-0.989663,-0.351506,-0.989663,1
2,7,65,1.25452,-0.806349,-4.11009,-0.783219,-0.806349,0
1,11,35,3.70054,3.21314,1.44812,-0.805878,3.21314,0
2,10,49,1.14812,-0.635011,-2.3856,-0.416188,-0.635011,0
4,9,45,-2.61941,-1.03641,-0.989663,-0.351506,-0.989663,3
4,14,14,-0.580929,-0.580929,2.79075,-0.805878,2.79075,2
4,6,45,-0.255763,1.17962,-0.989663,-0.351506,-0.989663,1
4,4,45,-0.186765,2.74422,-0.989663,-0.351506,-0.989663,1
4,2,83,-0.451687,-2.383,-5.22327,-1.89942,-2.383,0
4,11,98,-6.29331,-6.29331,-3.41916,-3.12829,-3.12829,3
3,20,72,-1.40537,-1.19347,-4.69937,-1.21867,-1.19347,1
4,1,45,-0.722351,2.33639,-0.989663,-0.351506,2.33569,1
1,5,59,1.34834,1.81731,-3.59803,-0.651593,1.81731,1
2,12,48,1.7894,1.94101,-2.02538,-0.386848,1.94101,1
1,1,36,3.09675,3.24096,1.45696,0.264588,3.24096,1
1,10,44,1.46279,2.37129,-0.646582,-0.45329,1.46279,1
4,20,92,-5.14185,-5.14185,-6.43894,-2.39982,-2.39982,3
2,5,39,2.65086,2.48744,0.982003,-0.317489,2.48744,0
4,9,50,-2.99027,-1.25032,-2.70986,-0.510597,-0.510597,3
1,1,54,1.45343,1.80051,-3.28628,-0.56961,1.80051,1
1,10,58,0.703208,1.21263,-3.5329,-0.497556,1.21263,1
2,12,46,1.83667,2.06962,-1.27338,-0.395639,2.06962,1
4,16,37,-1.84662,2.45138,0.962271,-0.077702,0.962271,1
2,17,51,0.133964,0.854382,-3.03783,-0.448822,0.854382,1
4,12,57,-2.97891,-1.93117,-3.55909,-0.534181,-0.534181,3
2,3,75,0.343656,0.390946,-4.90201,-1.41384,0.390946,1
4,16,74,-4.33476,-4.33476,-4.86797,-1.45906,-1.45906,3
2,4,20,4.69006,4.63453,2.55099,-0.805878,4.63453,0
3,16,50,-0.589917,-1.02365,-2.70986,-0.510597,-1.02365,3
4,19,91,-5.35927,-5.35927,-6.29331,-2.45927,-2.45927,3
3,19,35,1.5956,1.42606,1.44812,-0.805878,1.42606,0
2,2,36,2.90358,2.81485,1.45696,0.264588,2.81485,0
3,17,25,2.33081,1.85406,2.04479,-0.805878,1.85406,0
3,9,69,-0.440991,-0.505987,-4.38821,-0.937499,-0.505987,0
2,19,62,-0.168254,0.282748,-3.86868,-0.735614,0.282748,1
3,14,81,-1.53166,-1.5316,-4.70389,-1.77463,-1.5316,1
3,8,68,-0.270347,-0.0268533,-4.27007,-1.01066,-0.0268533,1
4,1,28,3.75214,4.49265,1.70711,-0.805878,3.38871,1
4,8,43,-2.24665,0.0138141,-0.351569,-0.382527,-0.351569,1
3,7,55,-1.45751,-2.29919,-3.26052,-0.458097,-2.29919,3
3,1,35,2.42956,2.96465,1.44812,-0.805878,2.96465,1
3,10,44,1.12745,1.18408,-0.646582,-0.45329,1.18408,1
4,11,81,-4.86797,-4.46819,-4.70389,-1.77463,-1.77463,3
4,2,76,0.0623976,-1.72578,-4.75214,-1.45125,-1.58852,0
3,1,5,5.26287,4.82197,2.97834,-0.805878,4.82197,0
3,7,41,0.901312,1.38197,0.201755,-0.28101,1.38197,1
2,9,27,3.52049,4.31619,1.79261,-0.805878,4.31619,1
3,12,43,1.25506,1.6339,-0.351569,-0.382527,1.6339,1
4,6,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
2,3,51,1.17659,1.90972,-3.03783,-0.448822,1.90972,1
4,17,51,-2.78547,-1.22453,-3.03783,-0.448822,-0.448822,3
3,11,45,0.918329,0.559482,-0.989663,-0.351506,0.559482,0
3,14,29,1.91439,4.1682,1.67657,-0.805878,4.1682,1
3,6,58,-1.10596,-1.41982,-3.5329,-0.497556,-1.41982,3
4,3,30,1.42462,2.07183,1.53923,-0.805878,1.53923,1
2,5,64,0.642289,0.721948,-3.84075,-0.813937,0.721948,1
4,5,68,-2.25847,-1.4225,-4.27007,-1.01066,-1.01066,3
3,20,57,-0.507402,-0.360855,-3.55909,-0.534181,-0.360855,1
3,13,38,1.65869,1.71549,0.671689,-0.230343,1.71549,1
4,18,52,-2.89315,-1.98737,-3.16282,-0.404636,-0.404636,3
2,14,47,0.960569,1.77175,-1.66582,-0.377744,1.77175,1
1,11,98,-0.797934,-1.32538,-3.41916,-3.12829,-1.32538,0
1,8,38,3.71727,3.08983,0.671689,-0.230343,3.08983,0
4,16,44,-2.26409,-2.03332,-0.646582,-0.45329,-0.45329,3
3,8,49,0.347719,-0.0938743,-2.3856,-0.416188,-0.0938743,0
1,11,86,-0.451311,-0.674295,-5.61978,-2.01828,-0.674295,0
4,16,48,-2.52467,-2.52467,-2.02538,-0.386848,-0.386848,3
1,8,50,2.19626,2.09719,-2.70986,-0.510597,2.09719,0
3,2,72,-0.78871,-2.23217,-4.69937,-1.21867,-2.23217,0
1,8,87,-0.277836,0.29018,-5.60239,-2.09737,0.29018,1
4,10,44,-2.26409,-0.319197,-0.646582,-0.45329,-0.646582,1
2,7,66,0.942346,-1.39045,-4.06104,-0.806488,-1.39045,0
1,11,34,3.55528,3.28014,1.42834,-0.805878,3.28014,0
2,10,50,1.33014,-0.458341,-2.70986,-0.510597,-0.458341,0
4,9,44,-2.26409,0.933849,-0.646582,-0.45329,-0.646582,1
4,20,68,-3.77303,-3.45183,-4.27007,-1.01066,-1.01066,3
2,5,63,0.958178,0.962725,-4.03562,-0.692524,0.962725,1
2,9,86,-1.02682,-0.891517,-5.61978,-2.01828,-0.891517,1
4,14,15,-0.479294,-0.479294,2.8676,-0.805878,2.8676,2
4,6,44,-2.26409,0.990097,-0.646582,-0.45329,-0.646582,1
4,2,51,-1.33615,-0.520247,-3.03783,-0.448822,-3.03783,3
3,18,77,-1.7474,-1.62248,-4.67517,-1.58996,-1.62248,3
3,9,26,2.11864,2.49417,2.08517,-0.805878,2.49417,1
4,4,44,-1.00026,1.8983,-0.646582,-0.45329,-0.646582,1
4,2,82,-0.62573,-2.39743,-5.04662,-1.89873,-2.39743,0
4,11,99,-6.43894,-6.43894,-3.41916,-3.35117,-3.35117,3
4,13,95,-5.55605,-5.55605,-3.41916,-2.85377,-2.85377,3
1,16,61,0.145686,0.944855,-3.77303,-0.607646,0.944855,1
1,6,25,4.26787,3.95611,2.04479,-0.805878,3.95611,0
4,2,44,1.14292,0.754438,-0.646582,-0.45329,-0.151358,0
4,1,44,1.80537,-0.236248,-0.646582,-0.45329,-0.31663,0
4,6,93,-5.61978,-5.61978,-3.41916,-2.51688,-2.51688,3
3,12,45,0.580827,0.271963,-0.989663,-0.351506,0.271963,0
3,20,75,-1.04129,-1.10157,-4.90201,-1.41384,-1.10157,0
2,17,50,0.265097,1.04992,-2.70986,-0.510597,1.04992,1
3,17,20,2.70617,2.69084,2.55099,-0.805878,2.69084,0
3,3,11,2.98665,4.32498,2.80572,-0.805878,4.32498,1
3,19,66,-0.985201,-0.78844,-4.06104,-0.806488,-0.78844,1
2,4,23,4.08545,3.05506,2.09672,-0.805878,3.05506,0
3,16,49,-0.396554,-0.935309,-2.3856,-0.416188,-0.935309,0
4,13,30,-1.41916,-1.41916,1.53923,-0.805878,1.53923,2
2,11,79,-0.914989,-0.874765,-4.30456,-1.7295,-0.874765,1
3,18,51,-0.446631,0.520218,-3.03783,-0.448822,0.520218,1
4,19,88,-4.70389,-4.70389,-5.55605,-2.24038,-2.24038,3
3,19,32,1.6279,1.80149,1.7249,-0.805878,1.80149,1
2,2,35,3.17312,2.85559,1.44812,-0.805878,3.17312,0
4,20,82,-4.90201,-4.90201,-5.04662,-1.89873,-1.89873,3
2,5,49,1.8105,1.78126,-2.3856,-0.416188,1.8105,0
4,1,29,3.54564,4.14749,1.67657,-0.805878,3.15697,1
4,8,42,-2.16262,0.0427874,-0.0637023,-0.353411,-0.0637023,1
3,7,54,-1.88665,-2.25862,-3.28628,-0.56961,-2.25862,3
3,1,34,2.64128,3.07667,1.42834,-0.805878,3.07667,1
3,10,43,1.05311,1.23331,-0.351569,-0.382527,1.23331,1
4,11,86,-4.30456,-4.30456,-5.61978,-2.01828,-2.01828,3
4,2,79,-0.160725,-1.91742,-4.30456,-1.7295,-1.91742,0
3,1,4,5.37222,5.96636,2.97261,-0.805878,5.96636,1
3,7,40,1.12416,1.56432,0.424054,-0.32524,1.56432,1
3,8,41,0.922363,1.8089,0.201755,-0.28101,1.8089,1
